timestamp,open,high,low,close,volume,turnover
2026-03-28 05:45:00+00:00,4492.0,4495.5,4492.0,4495.4,10.508,47218.0932
2026-03-28 05:50:00+00:00,4495.4,4496.7,4495.4,4495.5,35.216,158328.7735
2026-03-28 05:55:00+00:00,4495.5,4495.6,4494.8,4494.8,9.057,40712.1674
2026-03-28 06:00:00+00:00,4494.8,4494.9,4494.8,4494.9,2.148,9654.9584
2026-03-28 06:05:00+00:00,4494.9,4496.5,4494.9,4495.5,26.55,119367.2908
2026-03-28 06:10:00+00:00,4495.5,4495.5,4495.0,4495.0,7.078,31818.1748
2026-03-28 06:15:00+00:00,4495.0,4496.7,4495.0,4496.4,34.966,157200.0087
2026-03-28 06:20:00+00:00,4496.4,4496.8,4494.7,4494.7,23.703,106575.5224
2026-03-28 06:25:00+00:00,4494.7,4495.5,4494.7,4495.5,2.996,13468.0046
2026-03-28 06:30:00+00:00,4495.5,4495.5,4494.6,4494.6,18.355,82507.0912
2026-03-28 06:35:00+00:00,4494.6,4494.7,4494.6,4494.7,0.507,2278.7676
2026-03-28 06:40:00+00:00,4494.7,4494.7,4494.6,4494.7,1.383,6216.0371
2026-03-28 06:45:00+00:00,4494.7,4495.1,4494.6,4495.0,3.253,14621.6272
2026-03-28 06:50:00+00:00,4495.0,4495.5,4495.0,4495.5,4.311,19378.6613
2026-03-28 06:55:00+00:00,4495.5,4496.4,4495.4,4495.4,22.896,102943.0123
2026-03-28 07:00:00+00:00,4495.4,4495.5,4494.4,4494.4,2.919,13121.113
2026-03-28 07:05:00+00:00,4494.4,4495.0,4494.4,4495.0,14.552,65406.6862
2026-03-28 07:10:00+00:00,4495.0,4495.6,4495.0,4495.6,3.044,13683.3734
2026-03-28 07:15:00+00:00,4495.6,4495.6,4495.5,4495.5,0.386,1735.2674
2026-03-28 07:20:00+00:00,4495.5,4495.6,4493.4,4493.4,6.15,27642.2481
2026-03-28 07:25:00+00:00,4493.4,4493.5,4493.4,4493.4,2.921,13125.3746
2026-03-28 07:30:00+00:00,4493.4,4493.5,4492.4,4492.4,8.192,36809.1543
2026-03-28 07:35:00+00:00,4492.4,4492.5,4492.0,4492.1,9.413,42284.0169
2026-03-28 07:40:00+00:00,4492.1,4492.9,4492.0,4492.8,7.196,32327.0887
2026-03-28 07:45:00+00:00,4492.8,4495.1,4492.8,4495.1,16.654,74843.7982
2026-03-28 07:50:00+00:00,4495.1,4495.2,4492.4,4492.4,14.572,65479.335
