timestamp,open,high,low,close,volume,turnover
2026-04-26 01:05:00+00:00,77486.5,77489.1,77465.3,77489.1,21.796,1688751.9743
2026-04-26 01:10:00+00:00,77489.1,77496.3,77472.5,77474.2,60.094,4656411.21
2026-04-26 01:15:00+00:00,77474.2,77514.1,77466.7,77466.7,58.635,4544068.7153
2026-04-26 01:20:00+00:00,77466.7,77529.5,77466.7,77519.9,62.227,4822462.9377
2026-04-26 01:25:00+00:00,77519.9,77538.6,77474.3,77476.2,27.966,2167416.1146
2026-04-26 01:30:00+00:00,77476.2,77490.2,77470.2,77490.1,10.511,814380.0269
2026-04-26 01:35:00+00:00,77490.1,77521.4,77490.1,77521.3,11.236,870867.2709
2026-04-26 01:40:00+00:00,77521.3,77533.2,77487.3,77527.1,87.653,6793669.584
2026-04-26 01:45:00+00:00,77527.1,77527.1,77467.5,77471.3,25.439,1971233.4742
2026-04-26 01:50:00+00:00,77471.3,77519.7,77471.3,77491.7,23.595,1828522.6542
2026-04-26 01:55:00+00:00,77491.7,77491.7,77415.0,77427.6,32.272,2499223.0067
2026-04-26 02:00:00+00:00,77427.6,77465.4,77419.2,77459.6,30.605,2370146.0272
2026-04-26 02:05:00+00:00,77459.6,77485.1,77459.6,77483.1,29.001,2246825.3411
2026-04-26 02:10:00+00:00,77483.1,77547.2,77456.2,77542.0,52.97,4105194.5994
2026-04-26 02:15:00+00:00,77542.0,77563.7,77512.7,77517.0,28.305,2194878.4255
2026-04-26 02:20:00+00:00,77517.0,77544.3,77481.0,77532.9,90.723,7032671.0455
2026-04-26 02:25:00+00:00,77532.9,77532.9,77518.7,77524.7,11.309,876764.4905
2026-04-26 02:30:00+00:00,77524.7,77551.5,77524.6,77528.3,13.809,1070675.479
2026-04-26 02:35:00+00:00,77528.3,77528.3,77511.1,77516.8,15.569,1206852.4153
2026-04-26 02:40:00+00:00,77516.8,77516.9,77480.8,77484.7,22.477,1741808.7039
2026-04-26 02:45:00+00:00,77484.7,77484.7,77438.0,77461.2,27.068,2096758.1144
2026-04-26 02:50:00+00:00,77461.2,77493.8,77461.2,77480.3,30.265,2344894.9587
2026-04-26 02:55:00+00:00,77480.3,77485.3,77455.1,77485.2,54.0,4183176.984
2026-04-26 03:00:00+00:00,77485.2,77485.2,77456.1,77458.8,53.8,4167712.0855
2026-04-26 03:05:00+00:00,77458.8,77473.3,77447.4,77471.4,25.231,1954248.9076
2026-04-26 03:10:00+00:00,77471.4,77496.7,77456.0,77496.7,14.527,1125376.6749
2026-04-26 03:15:00+00:00,77496.7,77509.3,77487.0,77487.1,31.514,2442498.9937
2026-04-26 03:20:00+00:00,77487.1,77499.6,77472.6,77486.9,16.607,1286782.7934
2026-04-26 03:25:00+00:00,77486.9,77487.0,77386.8,77390.7,38.273,2962933.7557
2026-04-26 03:30:00+00:00,77390.7,77393.4,77307.7,77338.3,97.328,7528611.473
2026-04-26 03:35:00+00:00,77338.3,77343.0,77284.7,77311.7,108.077,8355003.8949
2026-04-26 03:40:00+00:00,77311.7,77350.0,77311.6,77350.0,36.103,2791819.6767
2026-04-26 03:45:00+00:00,77350.0,77350.0,77320.5,77349.0,46.178,3571376.255
2026-04-26 03:50:00+00:00,77349.0,77367.9,77340.4,77343.8,21.024,1626197.2406
2026-04-26 03:55:00+00:00,77343.8,77387.7,77343.8,77356.1,39.731,3073879.3972
2026-04-26 04:00:00+00:00,77356.1,77385.3,77336.7,77349.4,25.544,1976015.7351
2026-04-26 04:05:00+00:00,77349.4,77419.0,77349.3,77407.5,61.373,4749552.9689
2026-04-26 04:10:00+00:00,77407.5,77460.0,77400.0,77435.7,36.357,2815581.4122
2026-04-26 04:15:00+00:00,77435.7,77453.2,77428.7,77450.4,24.996,1935763.2346
2026-04-26 04:20:00+00:00,77450.4,77462.2,77441.3,77462.2,21.627,1674956.1692
2026-04-26 04:25:00+00:00,77462.2,77462.2,77431.4,77435.9,11.895,921167.7815
2026-04-26 04:30:00+00:00,77435.9,77435.9,77393.5,77405.3,23.765,1839556.3154
2026-04-26 04:35:00+00:00,77405.3,77430.7,77405.0,77418.3,13.647,1056569.3232
2026-04-26 04:40:00+00:00,77418.3,77488.0,77418.3,77476.4,39.296,3044204.9817
2026-04-26 04:45:00+00:00,77476.4,77780.0,77476.4,77709.7,861.879,66956731.4281
2026-04-26 04:50:00+00:00,77709.7,77793.0,77656.0,77759.4,338.122,26284850.9159
2026-04-26 04:55:00+00:00,77759.4,77777.7,77703.9,77734.1,261.248,20309133.0542
2026-04-26 05:00:00+00:00,77734.1,77734.2,77672.5,77689.1,232.518,18066576.7222
2026-04-26 05:05:00+00:00,77689.1,77809.9,77686.3,77764.2,183.852,14292904.0047
2026-04-26 05:10:00+00:00,77764.2,78131.6,77758.6,78090.9,1261.433,98380766.434
2026-04-26 05:15:00+00:00,78090.9,78146.1,77968.2,78094.2,966.789,75463511.7927
2026-04-26 05:20:00+00:00,78094.2,78118.6,77995.9,78004.0,177.778,13877588.0984
2026-04-26 05:25:00+00:00,78004.0,78179.9,77989.6,78057.7,313.904,24513059.7252
2026-04-26 05:30:00+00:00,78057.7,78154.9,78004.0,78046.8,120.883,9436707.9198
2026-04-26 05:35:00+00:00,78046.8,78046.8,77980.0,78021.4,110.463,8617171.5326
2026-04-26 05:40:00+00:00,78021.4,78040.8,77989.4,78004.8,118.964,9281288.7239
2026-04-26 05:45:00+00:00,78004.8,78020.0,77950.0,78007.8,113.481,8850369.125
2026-04-26 05:50:00+00:00,78007.8,78007.9,77963.0,77968.5,75.28,5870911.8211
2026-04-26 05:55:00+00:00,77968.5,77973.8,77941.0,77945.0,54.329,4235399.31
2026-04-26 06:00:00+00:00,77945.0,78010.0,77945.0,78005.9,63.602,4960240.6997
2026-04-26 06:05:00+00:00,78005.9,78005.9,77950.2,77952.2,29.504,2300675.3009
2026-04-26 06:10:00+00:00,77952.2,77998.9,77952.2,77976.8,34.052,2655125.4442
2026-04-26 06:15:00+00:00,77976.8,77986.7,77885.4,77898.2,89.447,6970332.3013
2026-04-26 06:20:00+00:00,77898.2,77923.7,77883.0,77883.0,113.413,8835487.1928
2026-04-26 06:25:00+00:00,77883.0,77948.4,77883.0,77909.2,100.683,7843768.7859
2026-04-26 06:30:00+00:00,77909.2,77924.8,77890.0,77893.9,57.583,4486094.1127
2026-04-26 06:35:00+00:00,77893.9,77945.1,77884.8,77941.7,55.063,4290053.3655
2026-04-26 06:40:00+00:00,77941.7,78008.0,77941.7,77970.8,56.194,4382117.4716
2026-04-26 06:45:00+00:00,77970.8,77981.4,77877.7,77877.7,222.61,17344170.5048
2026-04-26 06:50:00+00:00,77877.7,77950.0,77851.0,77927.9,108.443,8445749.7822
2026-04-26 06:55:00+00:00,77927.9,77969.9,77900.4,77960.9,109.99,8571995.5182
2026-04-26 07:00:00+00:00,77960.9,77988.6,77949.1,77949.1,63.09,4919354.898
2026-04-26 07:05:00+00:00,77949.1,77976.2,77933.7,77944.8,50.068,3902700.5067
2026-04-26 07:10:00+00:00,77944.8,77976.3,77935.6,77966.2,45.119,3517223.1882
2026-04-26 07:15:00+00:00,77966.2,77990.0,77945.8,77961.0,44.701,3485704.1692
2026-04-26 07:20:00+00:00,77961.0,77999.9,77960.9,77977.8,44.324,3456598.0139
2026-04-26 07:25:00+00:00,77977.8,77978.9,77946.3,77951.7,32.711,2550170.7753
2026-04-26 07:30:00+00:00,77951.7,77959.0,77918.4,77934.9,37.284,2905863.9777
2026-04-26 07:35:00+00:00,77934.9,77951.1,77922.9,77936.6,40.67,3169589.3203
2026-04-26 07:40:00+00:00,77936.6,77951.0,77929.0,77944.1,30.051,2342240.7934
2026-04-26 07:45:00+00:00,77944.1,77958.7,77942.3,77958.6,28.413,2214738.3237
2026-04-26 07:50:00+00:00,77958.6,78041.9,77958.6,78010.5,148.959,11620403.9051
2026-04-26 07:55:00+00:00,78010.5,78094.0,78010.5,78069.3,124.278,9701964.1687
2026-04-26 08:00:00+00:00,78069.3,78090.8,78050.0,78085.7,120.284,9391111.5649
2026-04-26 08:05:00+00:00,78085.7,78114.5,78015.2,78038.2,143.666,11214580.7463
2026-04-26 08:10:00+00:00,78038.2,78047.0,77998.3,78044.8,82.314,6422766.5551
2026-04-26 08:15:00+00:00,78044.8,78049.5,77997.7,77997.7,93.505,7295801.6625
2026-04-26 08:20:00+00:00,77997.7,78011.6,77980.4,78004.5,57.716,4501698.2465
2026-04-26 08:25:00+00:00,78004.5,78057.7,78004.5,78050.2,24.296,1896034.382
2026-04-26 08:30:00+00:00,78050.2,78094.4,78021.9,78094.4,78.565,6133160.8265
2026-04-26 08:35:00+00:00,78094.4,78176.0,78094.3,78101.0,193.096,15088665.8335
2026-04-26 08:40:00+00:00,78101.0,78121.2,77970.1,78000.5,158.854,12397259.2696
2026-04-26 08:45:00+00:00,78000.5,78007.0,77990.0,77993.1,50.285,3922136.4546
2026-04-26 08:50:00+00:00,77993.1,78020.0,77985.1,78020.0,33.734,2631243.8093
2026-04-26 08:55:00+00:00,78020.0,78020.0,77985.1,77989.8,24.817,1935701.2806
2026-04-26 09:00:00+00:00,77989.8,77989.8,77942.0,77959.1,78.09,6088420.4186
2026-04-26 09:05:00+00:00,77959.1,77978.8,77930.4,77943.2,60.39,4707354.413
2026-04-26 09:10:00+00:00,77943.2,77979.9,77943.2,77979.8,39.273,3061706.2541
2026-04-26 09:15:00+00:00,77979.8,77983.0,77936.6,77945.8,59.443,4634167.3688
2026-04-26 09:20:00+00:00,77945.8,77988.3,77945.7,77985.3,17.412,1357763.7938
2026-04-26 09:25:00+00:00,77985.3,78023.1,77964.8,77971.8,59.498,4640524.6003
2026-04-26 09:30:00+00:00,77971.8,77971.9,77918.7,77926.7,70.536,5497137.4027
2026-04-26 09:35:00+00:00,77926.7,77938.6,77880.6,77913.6,199.496,15541589.1178
2026-04-26 09:40:00+00:00,77913.6,77948.7,77884.9,77934.0,75.484,5881051.9072
2026-04-26 09:45:00+00:00,77934.0,77934.0,77884.0,77924.7,122.982,9580966.9417
2026-04-26 09:50:00+00:00,77924.7,77966.4,77924.7,77953.3,41.585,3241301.7821
2026-04-26 09:55:00+00:00,77953.3,77968.9,77953.2,77968.8,16.584,1292842.2467
2026-04-26 10:00:00+00:00,77968.8,77968.8,77913.0,77931.0,31.476,2453085.6575
2026-04-26 10:05:00+00:00,77931.0,78016.3,77931.0,77989.8,78.331,6108440.4526
2026-04-26 10:10:00+00:00,77989.8,78010.1,77982.3,77996.4,22.568,1760297.0955
2026-04-26 10:15:00+00:00,77996.4,78007.8,77975.5,77985.7,26.372,2056898.0209
2026-04-26 10:20:00+00:00,77985.7,77994.4,77976.9,77978.0,35.962,2804403.0202
2026-04-26 10:25:00+00:00,77978.0,77993.2,77961.8,77976.0,16.359,1275591.6019
2026-04-26 10:30:00+00:00,77976.0,77976.1,77955.0,77971.6,18.342,1430004.9935
2026-04-26 10:35:00+00:00,77971.6,77976.8,77957.1,77957.2,14.888,1160737.7569
2026-04-26 10:40:00+00:00,77957.2,77974.8,77929.3,77944.5,115.562,9008220.9246
2026-04-26 10:45:00+00:00,77944.5,77966.9,77925.3,77931.1,32.919,2566015.3297
2026-04-26 10:50:00+00:00,77931.1,77950.7,77920.6,77941.5,49.603,3865724.8396
2026-04-26 10:55:00+00:00,77941.5,77964.9,77941.5,77961.1,10.396,810463.6361
2026-04-26 11:00:00+00:00,77961.1,78033.2,77961.1,77988.5,84.212,6567853.8724
2026-04-26 11:05:00+00:00,77988.5,78029.1,77988.5,78015.0,22.761,1775628.2283
2026-04-26 11:10:00+00:00,78015.0,78050.0,78000.0,78004.6,42.207,3292984.7017
2026-04-26 11:15:00+00:00,78004.6,78014.8,77992.8,78008.0,44.35,3459601.291
2026-04-26 11:20:00+00:00,78008.0,78079.4,78007.9,78078.5,186.233,14536092.3979
2026-04-26 11:25:00+00:00,78078.5,78129.2,78062.2,78096.4,279.903,21859950.4945
2026-04-26 11:30:00+00:00,78096.4,78122.7,78038.4,78059.8,131.34,10255019.638
2026-04-26 11:35:00+00:00,78059.8,78059.9,78024.9,78031.9,31.777,2479769.9547
2026-04-26 11:40:00+00:00,78031.9,78048.4,78031.9,78033.9,20.5,1599773.2676
2026-04-26 11:45:00+00:00,78033.9,78056.9,78010.0,78056.8,31.258,2438748.6135
2026-04-26 11:50:00+00:00,78056.8,78090.0,78056.8,78071.0,29.15,2275980.8476
