timestamp,open,high,low,close,volume,turnover
2025-10-19 00:00:00+00:00,107122.2,107145.3,107088.3,107133.8,88.16,9443164.8776
2025-10-19 00:01:00+00:00,107133.8,107169.8,107133.7,107169.8,5.892,631315.301
2025-10-19 00:02:00+00:00,107169.8,107169.8,107103.0,107103.0,24.395,2614007.0093
2025-10-19 00:03:00+00:00,107103.0,107187.6,107103.0,107187.6,17.232,1846155.182
2025-10-19 00:04:00+00:00,107187.6,107219.6,107109.1,107118.0,19.369,2075652.7752
2025-10-19 00:05:00+00:00,107118.0,107178.4,107089.8,107089.8,12.261,1313647.837
2025-10-19 00:06:00+00:00,107089.8,107089.8,107063.6,107072.6,6.924,741368.2158
2025-10-19 00:07:00+00:00,107072.6,107075.5,107018.0,107018.0,15.525,1661966.8606
2025-10-19 00:08:00+00:00,107018.0,107057.0,106949.0,107056.0,38.503,4119293.5001
2025-10-19 00:09:00+00:00,107056.0,107149.9,107056.0,107130.4,14.341,1536027.4805
2025-10-19 00:10:00+00:00,107130.4,107150.4,107050.3,107071.2,15.537,1664190.677
2025-10-19 00:11:00+00:00,107071.2,107082.2,107045.5,107082.2,6.058,648571.8839
2025-10-19 00:12:00+00:00,107082.2,107108.6,107082.1,107095.4,7.592,813069.0187
2025-10-19 00:13:00+00:00,107095.4,107095.4,107008.3,107008.3,3.442,368430.07
2025-10-19 00:14:00+00:00,107008.3,107056.4,106949.4,107027.0,26.943,2882775.6773
2025-10-19 00:15:00+00:00,107027.0,107095.4,107026.9,107047.0,20.223,2165100.5864
2025-10-19 00:16:00+00:00,107047.0,107050.4,107013.9,107013.9,4.734,506664.737
2025-10-19 00:17:00+00:00,107013.9,107027.8,106989.3,106990.0,7.848,839774.6703
2025-10-19 00:18:00+00:00,106990.0,107082.9,106989.9,107031.8,9.511,1017968.3159
2025-10-19 00:19:00+00:00,107031.8,107055.3,107005.5,107022.6,9.937,1063514.5062
2025-10-19 00:20:00+00:00,107022.6,107046.7,106990.0,107025.9,22.662,2425158.5466
2025-10-19 00:21:00+00:00,107025.9,107059.8,107002.3,107059.8,29.976,3208291.7217
2025-10-19 00:22:00+00:00,107059.8,107086.2,107016.1,107046.4,14.335,1534587.9703
2025-10-19 00:23:00+00:00,107046.4,107085.2,107038.1,107082.9,10.251,1097525.7575
2025-10-19 00:24:00+00:00,107082.9,107116.4,107068.2,107090.4,18.203,1949373.1608
2025-10-19 00:25:00+00:00,107090.4,107099.8,107076.6,107086.5,6.236,667801.6546
2025-10-19 00:26:00+00:00,107086.5,107089.5,107070.0,107070.0,1.304,139636.4648
2025-10-19 00:27:00+00:00,107070.0,107070.1,107053.3,107056.0,23.073,2470081.148
2025-10-19 00:28:00+00:00,107056.0,107056.0,107038.0,107040.3,8.43,902410.591
2025-10-19 00:29:00+00:00,107040.3,107040.3,107021.9,107022.0,2.805,300226.6373
2025-10-19 00:30:00+00:00,107022.0,107035.6,107022.0,107022.5,3.439,368084.5037
2025-10-19 00:31:00+00:00,107022.5,107022.5,106994.4,106994.5,7.761,830450.908
2025-10-19 00:32:00+00:00,106994.5,106994.5,106926.2,106935.0,19.853,2123136.9951
2025-10-19 00:33:00+00:00,106935.0,106979.1,106934.9,106963.3,8.173,874160.3056
2025-10-19 00:34:00+00:00,106963.3,107002.6,106950.5,106955.4,6.831,730743.7829
2025-10-19 00:35:00+00:00,106955.4,106973.2,106932.8,106934.6,8.063,862324.1238
2025-10-19 00:36:00+00:00,106934.6,106950.8,106906.3,106925.2,20.204,2160385.2128
2025-10-19 00:37:00+00:00,106925.2,106944.4,106869.1,106932.1,27.393,2928337.4042
2025-10-19 00:38:00+00:00,106932.1,106940.0,106912.0,106914.9,11.698,1250796.0476
2025-10-19 00:39:00+00:00,106914.9,106925.0,106880.1,106884.0,16.629,1777609.5826
2025-10-19 00:40:00+00:00,106884.0,106928.8,106882.4,106897.6,11.179,1195124.5502
2025-10-19 00:41:00+00:00,106897.6,106925.9,106887.0,106893.6,19.07,2038604.2032
2025-10-19 00:42:00+00:00,106893.6,106922.9,106887.0,106894.5,11.566,1236472.9128
2025-10-19 00:43:00+00:00,106894.5,106905.5,106708.0,106754.7,307.428,32827152.4217
2025-10-19 00:44:00+00:00,106754.7,106794.7,106741.7,106778.4,27.498,2935895.5516
2025-10-19 00:45:00+00:00,106778.4,106800.9,106770.9,106796.2,19.179,2048081.5591
2025-10-19 00:46:00+00:00,106796.2,106813.3,106768.9,106768.9,12.352,1319188.1133
2025-10-19 00:47:00+00:00,106768.9,106768.9,106700.0,106717.8,52.429,5595263.3573
2025-10-19 00:48:00+00:00,106717.8,106736.0,106700.0,106700.2,17.872,1907058.8354
2025-10-19 00:49:00+00:00,106700.2,106709.9,106700.0,106709.8,11.24,1199336.2642
2025-10-19 00:50:00+00:00,106709.8,106756.3,106709.5,106750.2,17.315,1847995.3708
2025-10-19 00:51:00+00:00,106750.2,106750.2,106731.4,106731.5,3.195,341016.1797
2025-10-19 00:52:00+00:00,106731.5,106731.5,106714.3,106714.4,5.18,552805.3053
2025-10-19 00:53:00+00:00,106714.4,106771.1,106714.3,106761.6,11.858,1265728.9284
2025-10-19 00:54:00+00:00,106761.6,106795.7,106761.5,106784.9,7.468,797459.4621
2025-10-19 00:55:00+00:00,106784.9,106848.2,106780.0,106848.2,38.374,4098858.1351
2025-10-19 00:56:00+00:00,106848.2,106861.0,106839.5,106839.5,16.046,1714510.4299
2025-10-19 00:57:00+00:00,106839.5,106839.6,106811.1,106826.7,7.952,849509.8054
2025-10-19 00:58:00+00:00,106826.7,106884.9,106822.6,106830.1,76.789,8205665.4498
2025-10-19 00:59:00+00:00,106830.1,106849.5,106830.0,106849.5,6.368,680330.9766
2025-10-19 01:00:00+00:00,106849.5,106849.5,106824.1,106841.5,6.774,723693.7767
2025-10-19 01:01:00+00:00,106841.5,106853.3,106811.0,106819.2,5.987,639568.1081
2025-10-19 01:02:00+00:00,106819.2,106828.8,106802.3,106802.3,2.845,303884.6159
2025-10-19 01:03:00+00:00,106802.3,106815.8,106767.3,106767.4,4.331,462523.3367
2025-10-19 01:04:00+00:00,106767.4,106797.9,106767.3,106797.9,5.066,540950.0192
2025-10-19 01:05:00+00:00,106797.9,106806.1,106786.0,106796.9,19.218,2052456.3388
2025-10-19 01:06:00+00:00,106796.9,106797.0,106758.7,106778.4,5.519,589276.3576
