timestamp,open,high,low,close,volume,turnover
2025-10-18 00:00:00+00:00,106364.6,106792.9,106259.7,106681.4,1225.644,130496332.3121
2025-10-18 00:30:00+00:00,106681.4,106791.0,106515.2,106791.0,478.6,51057270.8867
2025-10-18 01:00:00+00:00,106791.0,107236.8,106756.1,107236.7,669.365,71592373.3026
2025-10-18 01:30:00+00:00,107236.7,107252.0,106950.0,107096.2,1216.438,130300593.2243
2025-10-18 02:00:00+00:00,107096.2,107250.0,106784.2,106933.8,931.745,99701786.7871
2025-10-18 02:30:00+00:00,106933.8,107038.8,106432.2,106531.0,1261.506,134573609.5697
2025-10-18 03:00:00+00:00,106531.0,106932.7,106509.5,106894.8,581.457,62065803.0961
2025-10-18 03:30:00+00:00,106894.8,107078.8,106871.5,107017.9,529.329,56628544.272
2025-10-18 04:00:00+00:00,107017.9,107027.6,106401.9,106614.3,1394.666,148719063.6869
2025-10-18 04:30:00+00:00,106614.3,106664.3,106383.6,106414.7,829.238,88296426.5867
2025-10-18 05:00:00+00:00,106414.7,106637.1,106414.7,106539.8,748.666,79778691.8001
2025-10-18 05:30:00+00:00,106539.8,106789.3,106452.9,106756.4,467.971,49904969.9099
2025-10-18 06:00:00+00:00,106756.4,106902.3,106652.0,106815.6,558.522,59665858.9935
2025-10-18 06:30:00+00:00,106815.6,106869.4,106678.7,106790.6,328.33,35065572.1316
2025-10-18 07:00:00+00:00,106790.6,107476.5,106790.6,107023.8,2323.613,249072275.718
2025-10-18 07:30:00+00:00,107023.8,107316.1,106557.5,106653.5,2177.876,233081638.4175
2025-10-18 08:00:00+00:00,106653.5,106949.4,106568.7,106668.6,852.906,91061346.6678
2025-10-18 08:30:00+00:00,106668.6,106786.8,106567.0,106673.1,590.339,62991075.3756
2025-10-18 09:00:00+00:00,106673.1,106830.0,106583.0,106798.0,509.898,54390709.3375
2025-10-18 09:30:00+00:00,106798.0,106916.9,106681.3,106848.0,376.994,40261028.4713
2025-10-18 10:00:00+00:00,106848.0,106971.4,106758.1,106929.9,437.041,46711367.506
2025-10-18 10:30:00+00:00,106929.9,107109.0,106724.1,106877.9,960.95,102770316.6802
2025-10-18 11:00:00+00:00,106877.9,106919.6,106711.2,106848.6,403.947,43147844.743
2025-10-18 11:30:00+00:00,106848.6,107194.2,106804.6,107162.5,694.967,74370393.1493
2025-10-18 12:00:00+00:00,107162.5,107273.0,107013.3,107063.7,551.127,59044390.8636
2025-10-18 12:30:00+00:00,107063.7,107067.8,106916.3,107018.7,264.579,28307886.2123
2025-10-18 13:00:00+00:00,107018.7,107059.1,106852.5,106952.4,501.442,53631598.1991
2025-10-18 13:30:00+00:00,106952.4,106952.4,106754.2,106853.2,522.775,55852288.1299
2025-10-18 14:00:00+00:00,106853.2,106950.0,106674.5,106866.4,482.664,51552916.9633
2025-10-18 14:30:00+00:00,106866.4,107101.2,106853.0,106992.1,1108.381,118528857.8495
2025-10-18 15:00:00+00:00,106992.1,107115.9,106921.8,106924.2,617.225,66059465.7869
2025-10-18 15:30:00+00:00,106924.2,106942.6,106768.0,106894.6,379.57,40561160.3817
2025-10-18 16:00:00+00:00,106894.6,107020.1,106649.9,106773.9,497.134,53097742.8143
2025-10-18 16:30:00+00:00,106773.9,106774.0,106430.6,106610.5,1063.415,113325557.092
2025-10-18 17:00:00+00:00,106610.5,106916.4,106512.8,106889.9,517.203,55199585.6966
2025-10-18 17:30:00+00:00,106889.9,106909.6,106697.8,106831.8,357.24,38155788.7358
2025-10-18 18:00:00+00:00,106831.8,106882.1,106677.2,106769.6,301.36,32169152.949
2025-10-18 18:30:00+00:00,106769.6,106839.7,106750.5,106809.2,130.514,13938371.5279
2025-10-18 19:00:00+00:00,106809.2,106958.4,106711.1,106937.9,377.277,40320696.5699
2025-10-18 19:30:00+00:00,106937.9,107070.5,106861.9,107025.8,318.259,34042829.9691
2025-10-18 20:00:00+00:00,107025.8,107230.6,106934.8,107190.9,804.925,86205932.5071
2025-10-18 20:30:00+00:00,107190.9,107314.4,106949.7,106949.8,466.146,49944778.7224
2025-10-18 21:00:00+00:00,106949.8,107055.2,106790.0,107055.1,414.141,44270897.4695
2025-10-18 21:30:00+00:00,107055.1,107193.2,107000.0,107107.5,435.177,46608463.4028
2025-10-18 22:00:00+00:00,107107.5,107245.7,107036.0,107185.2,246.543,26411584.1068
