timestamp,open,high,low,close,volume,turnover
2025-10-18 00:00:00+00:00,106364.6,106792.9,106259.7,106791.0,1704.244,181553603.1988
2025-10-18 01:00:00+00:00,106791.0,107252.0,106756.1,107096.2,1885.803,201892966.5269
2025-10-18 02:00:00+00:00,107096.2,107250.0,106432.2,106531.0,2193.251,234275396.3568
2025-10-18 03:00:00+00:00,106531.0,107078.8,106509.5,107017.9,1110.786,118694347.3681
2025-10-18 04:00:00+00:00,107017.9,107027.6,106383.6,106414.7,2223.904,237015490.2736
2025-10-18 05:00:00+00:00,106414.7,106789.3,106414.7,106756.4,1216.637,129683661.71
2025-10-18 06:00:00+00:00,106756.4,106902.3,106652.0,106790.6,886.852,94731431.1251
2025-10-18 07:00:00+00:00,106790.6,107476.5,106557.5,106653.5,4501.489,482153914.1355
2025-10-18 08:00:00+00:00,106653.5,106949.4,106567.0,106673.1,1443.245,154052422.0434
2025-10-18 09:00:00+00:00,106673.1,106916.9,106583.0,106848.0,886.892,94651737.8088
2025-10-18 10:00:00+00:00,106848.0,107109.0,106724.1,106877.9,1397.991,149481684.1862
2025-10-18 11:00:00+00:00,106877.9,107194.2,106711.2,107162.5,1098.914,117518237.8923
2025-10-18 12:00:00+00:00,107162.5,107273.0,106916.3,107018.7,815.706,87352277.0759
2025-10-18 13:00:00+00:00,107018.7,107059.1,106754.2,106853.2,1024.217,109483886.329
2025-10-18 14:00:00+00:00,106853.2,107101.2,106674.5,106992.1,1591.045,170081774.8128
2025-10-18 15:00:00+00:00,106992.1,107115.9,106768.0,106894.6,996.795,106620626.1686
2025-10-18 16:00:00+00:00,106894.6,107020.1,106430.6,106610.5,1560.549,166423299.9063
2025-10-18 17:00:00+00:00,106610.5,106916.4,106512.8,106831.8,874.443,93355374.4324
2025-10-18 18:00:00+00:00,106831.8,106882.1,106677.2,106809.2,431.874,46107524.4769
2025-10-18 19:00:00+00:00,106809.2,107070.5,106711.1,107025.8,695.536,74363526.539
2025-10-18 20:00:00+00:00,107025.8,107314.4,106934.8,106949.8,1271.071,136150711.2295
2025-10-18 21:00:00+00:00,106949.8,107193.2,106790.0,107107.5,849.318,90879360.8723
2025-10-18 22:00:00+00:00,107107.5,107245.7,107002.4,107072.6,435.422,46638811.6032
2025-10-18 23:00:00+00:00,107072.6,107155.1,106950.6,107122.2,342.454,36661655.836
2025-10-19 00:00:00+00:00,107122.2,107219.6,106700.0,106849.5,1302.104,139209839.5126
2025-10-19 01:00:00+00:00,106849.5,106955.9,106688.2,106935.4,984.292,105187975.3959
2025-10-19 02:00:00+00:00,106935.4,106960.0,106753.4,106803.6,345.871,36963626.5094
2025-10-19 03:00:00+00:00,106803.6,107335.8,106743.0,107224.7,1170.39,125361090.2736
2025-10-19 04:00:00+00:00,107224.7,107246.8,106906.4,107000.1,1132.649,121230022.7267
2025-10-19 05:00:00+00:00,107000.1,107138.4,106754.6,106837.9,847.151,90561285.9191
2025-10-19 06:00:00+00:00,106837.9,106865.4,106500.0,106723.6,1205.789,128648650.0128
2025-10-19 07:00:00+00:00,106723.6,106881.5,106635.7,106737.6,713.954,76225649.8836
2025-10-19 08:00:00+00:00,106737.6,107202.4,106175.2,106392.8,3679.044,392100323.295
2025-10-19 09:00:00+00:00,106392.8,108167.7,106060.3,107357.3,9699.859,1039529170.8217
2025-10-19 10:00:00+00:00,107357.3,107862.0,106899.1,107839.9,3800.508,408513447.0003
2025-10-19 11:00:00+00:00,107839.9,108200.0,107593.5,107749.3,4075.765,439883118.2761
