timestamp,open,high,low,close,volume,turnover
2025-10-18 00:00:00+00:00,106364.6,106400.0,106279.6,106305.3,403.641,42923971.3703
2025-10-18 00:15:00+00:00,106305.3,106792.9,106259.7,106681.4,822.003,87572360.9418
2025-10-18 00:30:00+00:00,106681.4,106750.0,106515.2,106731.6,317.633,33874439.8906
2025-10-18 00:45:00+00:00,106731.6,106791.0,106690.5,106791.0,160.967,17182830.9961
2025-10-18 01:00:00+00:00,106791.0,106940.0,106756.1,106927.3,319.233,34110823.2569
2025-10-18 01:15:00+00:00,106927.3,107236.8,106876.1,107236.7,350.132,37481550.0457
2025-10-18 01:30:00+00:00,107236.7,107252.0,107011.7,107045.2,876.811,93945870.3845
2025-10-18 01:45:00+00:00,107045.2,107139.5,106950.0,107096.2,339.627,36354722.8398
2025-10-18 02:00:00+00:00,107096.2,107250.0,106800.1,106860.4,695.423,74450935.8687
2025-10-18 02:15:00+00:00,106860.4,106969.9,106784.2,106933.8,236.322,25250850.9184
2025-10-18 02:30:00+00:00,106933.8,107038.8,106528.8,106570.3,836.228,89274648.2855
2025-10-18 02:45:00+00:00,106570.3,106666.0,106432.2,106531.0,425.278,45298961.2842
2025-10-18 03:00:00+00:00,106531.0,106767.9,106509.5,106739.0,311.805,33257228.8377
2025-10-18 03:15:00+00:00,106739.0,106932.7,106730.8,106894.8,269.652,28808574.2584
2025-10-18 03:30:00+00:00,106894.8,107078.8,106884.2,106911.5,214.12,22906755.4814
2025-10-18 03:45:00+00:00,106911.5,107070.4,106871.5,107017.9,315.209,33721788.7906
2025-10-18 04:00:00+00:00,107017.9,107027.6,106401.9,106558.8,983.885,104922971.3388
2025-10-18 04:15:00+00:00,106558.8,106672.5,106512.1,106614.3,410.781,43796092.3481
2025-10-18 04:30:00+00:00,106614.3,106664.3,106383.6,106387.1,564.564,60124890.455
2025-10-18 04:45:00+00:00,106387.1,106499.9,106385.8,106414.7,264.674,28171536.1317
2025-10-18 05:00:00+00:00,106414.7,106599.5,106414.7,106540.0,447.913,47720086.1252
2025-10-18 05:15:00+00:00,106540.0,106637.1,106534.0,106539.8,300.753,32058605.6749
2025-10-18 05:30:00+00:00,106539.8,106695.7,106452.9,106633.0,257.411,27433383.9886
2025-10-18 05:45:00+00:00,106633.0,106789.3,106632.9,106756.4,210.56,22471585.9213
2025-10-18 06:00:00+00:00,106756.4,106902.3,106652.0,106847.2,369.081,39429231.8394
2025-10-18 06:15:00+00:00,106847.2,106890.0,106750.0,106815.6,189.441,20236627.1541
